1.1,2.6,-0.8
1.1,2.6,-0.8
1.1,2.6,-0.8
1.1,2.5,-0.8
1.1,2.5,-0.8
1.1,2.2,-0.8
1.1,2.1,-0.8
1.1,1.8,-0.8
1.1,1.7,-0.8
1.1,1.7,-0.8
1.1,1.7,-0.8
1.1,1.7,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-0.8
1.1,1.8,-1.1
1.1,1.8,-1.1
1.1,1.8,-1.1
1.1,1.8,-1.1
1.0,1.9,-1.4
1.0,1.9,-1.7
1.0,1.8,-1.7
0.9,1.8,-2.0
0.9,1.8,-2.3
0.9,1.7,-2.6
0.9,1.7,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
0.9,1.8,-2.9
