103.4,-41.7
95.20613333333334,-29.01226666666666
45.99419999999999,-31.529466666666664
44.3,-22.0
38.69373333333335,-39.2
-3.4,-35.1
7.236599999999998,-44.691066666666664
10.182200000000002,-17.81100000000001
-3.1,12.5
-35.88853333333333,-20.217200000000005
-2.941066666666676,4.588399999999986
-5.3,20.2
14.288133333333326,21.288133333333324
14.4,36.3
29.301200000000005,9.700800000000001
27.87599999999997,16.58100000000001
49.5,18.3
67.32866666666666,-16.9
67.33060000000003,-6.369399999999971
85.5,4.5
