103.4,-41.7
94.512,-25.851999999999993
104.98666666666666,-6.546666666666657
92.344,1.518666666666668
64.73733333333331,-5.109333333333328
48.839999999999996,13.220000000000002
28.1,14.4
16.4,38.4
27.7,14.56
11.5,-18.1
11.24666666666667,-5.320000000000004
-1.871999999999996,5.457333333333332
-28.422666666666668,-6.722666666666668
-1.5,12.6
16.112000000000016,-5.924000000000032
14.086666666666659,-14.846666666666641
19.592000000000017,-6.2
43.44000000000002,-18.0
63.59333333333336,-7.32666666666666
70.2,-15.3
62.412000000000035,-9.987999999999964
83.2946666666667,4.098666666666675
103.78399999999999,-11.664000000000044
96.36799999999991,-26.316000000000045
55.1,-30.2
76.6,-28.4
