670.6,614.2
609.83,610.39
613.23,565.44
651.97,560.31
687.12,602.53
829.76,472.47
886.96,458.12
947.09,499.38
1061.6100000000001,663.06
1023.8,689.27
939.41,664.64
876.04,716.73
757.27,754.0
741.16,785.51
769.04,830.37
734.21,796.8
598.24,802.83
475.40999999999997,851.38
356.32,773.61
203.19,779.01
305.74,687.99
257.85,592.89
282.55,564.8199999999999
286.55,409.05
356.71,457.47
359.29,533.98
460.78,519.99
470.11,474.26
469.57,504.85
451.18,504.95
542.5699999999999,597.66
665.84,633.84
740.1,745.27
745.01,792.51
669.0,641.68
555.84,616.74
468.26,506.82
383.37,453.0
317.37,434.58000000000004
285.49,449.27
289.88,563.74
343.92,536.26
471.28,525.7
556.94,609.99
617.5,628.92
689.89,603.49
830.85,471.71000000000004
890.14,460.7
1056.43,657.15
1104.5,635.73
1001.95,719.37
