670.6,614.2
665.75,572.0
639.04,562.88
610.09,596.96
619.84,613.96
570.31,612.39
478.86,532.05
474.06,458.90999999999997
380.27,454.81
359.79,528.84
304.96,554.87
251.48000000000002,540.88
278.3,540.3199999999999
285.22,390.97
372.24,379.92
392.75,239.12
195.28999999999996,176.42000000000002
122.36000000000001,184.8
50.02999999999997,260.59
10.690000000000055,549.2
25.720000000000027,626.41
51.65999999999997,637.81
116.07000000000005,600.8
211.42000000000002,601.12
363.54,534.49
467.74,527.14
564.99,612.87
661.75,637.02
797.55,861.24
743.48,791.8199999999999
677.98,637.16
844.56,470.53999999999996
887.8,462.57
925.17,483.78
1009.56,602.9300000000001
897.64,703.35
752.02,755.86
743.11,784.6
775.39,837.26
812.0699999999999,851.64
1048.25,679.17
1031.41,627.88
902.53,462.28999999999996
828.0,481.19
700.52,598.91
588.29,619.49
474.68,518.55
477.9,468.62
463.05,486.96000000000004
385.99,457.08000000000004
375.49,469.68
