670.6,614.2
856.03,462.86
892.1800000000001,455.09000000000003
1042.65,633.79
898.14,441.9
765.04,345.02
658.59,484.12
668.0,524.63
649.7,545.99
661.09,533.6800000000001
638.63,532.77
603.99,590.3
622.59,623.33
650.84,608.7
744.04,786.0699999999999
687.9,806.39
615.8199999999999,798.81
481.84000000000003,850.95
303.07,762.42
275.19,600.31
297.27,568.23
289.3,415.84
375.56,385.76
392.82,236.76999999999998
343.94,205.60000000000002
170.63,182.69
36.52999999999997,335.44
9.830000000000041,503.1
11.740000000000009,614.71
49.50999999999999,709.83
147.89999999999998,783.3
223.54000000000002,752.2
217.68,715.16
462.76,675.27
470.69,703.11
476.93,671.25
508.06,668.14
546.41,609.86
450.47,488.3
308.26,415.24
329.22,452.96000000000004
494.87,464.76
421.18,455.93
420.45,473.44
524.74,567.0699999999999
