670.6,614.2
628.04,624.31
596.9,596.92
618.19,566.09
656.49,567.3199999999999
680.83,603.84
828.13,475.87
889.48,461.99
1067.93,661.06
1016.4300000000001,603.64
946.56,657.46
1091.07,596.27
1157.27,479.38
1143.1,364.03
980.63,419.61
932.4300000000001,472.09000000000003
853.5,466.99
699.19,604.29
675.93,640.16
731.92,737.5
740.63,800.33
768.06,821.37
722.78,801.42
730.9,729.76
690.71,677.82
672.22,587.9
710.61,585.96
783.47,525.14
699.48,600.97
576.22,619.66
470.05,517.3199999999999
473.53,467.78
381.98,452.28999999999996
373.71,393.35
292.63,387.82
285.6,523.14
247.39,544.5
244.31,586.24
110.10000000000002,599.9300000000001
85.87,650.84
36.879999999999995,685.03
17.75,652.17
14.950000000000045,583.74
40.139999999999986,677.93
164.70000000000005,722.99
274.49,688.61
350.11,703.03
413.9,758.44
504.45,739.82
668.34,802.06
749.16,799.7
753.36,778.51
659.26,825.54
714.31,895.64
