670.6,614.2
673.37,632.6
636.96,630.37
607.54,610.15
622.53,558.87
662.0,567.75
665.74,607.58
641.29,621.03
671.12,622.08
815.83,484.69
877.33,459.28999999999996
915.16,474.89
1047.02,642.82
916.08,478.97
874.33,454.31
784.74,516.05
680.1,634.92
770.07,827.42
731.22,796.89
604.73,802.4
458.37,843.61
361.81,764.97
363.71,695.72
474.53,687.12
549.59,617.16
660.19,627.87
738.19,757.41
714.4,789.25
650.01,806.97
693.58,943.11
652.44,968.9100000000001
630.6800000000001,936.01
651.35,821.2
725.67,760.63
701.83,702.72
380.37,537.7
292.93,553.71
276.17,439.36
284.37,400.99
301.7,400.05
287.06,423.82
