670.6,614.2
623.62,603.29
649.14,573.41
671.89,590.54
649.86,626.95
702.57,567.98
783.98,533.4300000000001
848.67,472.03999999999996
886.61,467.34000000000003
914.9300000000001,495.97
971.14,466.26
978.5699999999999,517.19
964.6700000000001,490.93
931.84,498.53
1045.45,668.35
950.44,763.25
519.35,1071.29
557.9,999.06
815.96,853.9300000000001
1424.9299999999998,381.01
1424.8600000000001,400.5
1439.21,389.88
1446.33,363.48
1377.08,291.2
1337.78,397.42
1246.8600000000001,520.94
1117.07,614.58
1024.09,605.59
881.16,370.68
702.17,315.01
636.0699999999999,322.48
526.7,254.63
367.32,208.70999999999998
282.53,199.13
294.04,215.37
241.99,229.37
213.31,355.78
275.65,354.18
286.15,390.1
267.36,394.84
