670.6,614.2
625.64,619.61
622.5699999999999,567.12
649.51,562.76
686.03,602.87
802.79,483.76
865.69,460.7
921.01,481.37
1015.54,595.33
1048.76,672.72
834.95,830.81
732.7,799.15
473.14,843.27
350.93,772.92
131.30999999999995,770.46
84.5,680.3
58.10000000000002,677.17
20.440000000000055,614.54
208.95999999999998,597.76
275.83,541.24
285.13,413.53
348.19,385.85
365.86,386.11
385.05,448.97
459.43,462.66999999999996
545.66,593.5
667.68,645.32
724.48,720.68
744.28,790.72
674.45,803.9
722.56,736.91
659.29,637.99
554.86,619.35
377.63,536.8199999999999
297.51,551.85
285.74,428.8
274.33,596.75
316.06,674.32
445.6,687.71
553.13,620.48
661.9,616.2
