670.6,614.2
853.75,463.48
901.64,463.4
927.7,487.82
952.2,474.95
999.31,589.62
1022.9200000000001,573.97
999.4,620.04
907.33,696.82
745.95,761.12
774.03,851.83
766.73,819.34
722.45,785.38
475.58000000000004,846.63
361.18,773.92
159.58000000000004,782.65
22.590000000000032,609.94
22.360000000000014,450.44
135.52999999999997,373.56
218.49,351.73
301.19,381.21
283.79,367.91
285.88,534.02
259.75,549.58
433.2,536.96
366.14,536.42
470.34000000000003,465.03
327.63,432.33000000000004
302.09,405.57
380.19,472.88
463.35,460.56
