670.6,614.2
641.97,626.1
677.12,631.09
780.03,527.22
765.79,506.64
852.53,464.1
894.73,467.55
1002.51,593.2
1000.86,618.63
906.6,691.88
875.16,646.63
889.78,619.24
814.72,723.01
738.83,784.58
697.94,687.24
606.75,625.64
379.2,537.6800000000001
293.73,535.91
338.22,543.76
344.22,497.2
439.18,490.7
462.73,466.18
354.39,446.32
310.92,399.35
294.88,408.99
372.88,444.03999999999996
364.92,474.35
402.85,479.16999999999996
406.77,442.52
446.37,450.39
519.22,573.5
592.77,626.55
655.83,627.3
663.79,598.78
703.03,640.5
706.35,604.66
769.21,534.79
705.42,592.05
679.63,651.19
742.12,778.61
616.46,813.28
725.31,795.47
836.35,808.4300000000001
958.0,742.71
1003.14,604.94
944.61,517.08
897.65,491.40999999999997
820.51,496.86
695.37,609.75
630.29,630.74
539.3,614.94
421.7,535.87
358.67,539.5
