670.6,614.2
659.43,598.76
625.02,611.0699999999999
623.3,569.66
660.82,580.75
663.85,622.0699999999999
848.04,472.43
879.69,552.61
950.86,639.59
859.03,718.23
771.56,744.29
723.45,736.4
777.19,826.62
738.88,795.95
562.1800000000001,808.69
269.05,721.4
221.2,735.93
131.70000000000005,707.77
78.72000000000003,658.57
116.72000000000003,605.56
241.45999999999998,550.62
286.52,536.2
321.72,556.61
344.33,535.44
474.6,521.9
469.21000000000004,471.03999999999996
346.81,438.38
244.05,371.72
197.55,373.58
229.23000000000002,363.76
335.9,440.08000000000004
326.89,459.6
357.99,517.29
270.06,596.42
293.88,665.24
354.56,706.12
381.2,794.33
493.62,848.61
612.67,805.79
747.04,805.51
