670.6,614.2
832.35,474.99
885.31,458.76
1014.47,611.38
1072.31,623.38
1048.8,644.31
1014.28,618.6
928.4,669.64
936.25,685.48
887.15,670.49
869.91,713.8
766.62,752.44
685.66,679.36
731.68,732.59
734.89,787.59
762.34,798.19
772.94,844.09
739.91,794.6
695.48,823.81
650.75,802.01
586.34,808.11
579.21,838.0699999999999
437.79,838.94
357.82,752.22
526.12,654.94
447.98,688.59
330.56,687.49
148.39,778.51
52.57000000000005,723.3
11.610000000000014,625.03
26.75,450.46000000000004
66.37,421.33
128.96000000000004,296.48
222.86,202.68
376.27,210.26999999999998
391.42,284.02
457.93,234.5
825.02,252.43
869.8199999999999,290.31
919.13,291.36
964.01,398.06
930.22,490.0
869.09,462.62
832.5,476.12
695.81,602.55
621.5699999999999,536.0699999999999
590.08,576.89
651.86,526.88
654.31,489.0
599.45,449.62
515.64,436.05
472.86,462.47
468.09000000000003,489.05
525.52,577.17
478.14,530.67
361.94,530.74
241.62,602.3199999999999
290.58,542.83
295.63,383.25
280.9,372.87
314.64,353.99
295.67,403.31
358.99,454.85
299.26,572.77
323.34,672.59
452.78,658.79
583.04,593.67
601.71,554.36
