670.6,614.2
831.8199999999999,472.65
890.6800000000001,462.61
1007.38,588.1
1007.19,617.7
1025.78,615.5699999999999
862.54,719.97
752.92,754.8
739.41,737.76
744.87,798.62
781.35,837.74
706.92,796.33
573.63,808.47
471.65,848.5699999999999
361.99,771.8
142.42999999999995,776.0699999999999
50.17999999999995,703.25
27.370000000000005,676.77
15.909999999999968,585.86
43.07000000000005,276.03
100.78999999999996,194.26999999999998
181.51999999999998,174.01999999999998
564.12,250.44
1019.7,266.41
1103.3600000000001,322.98
1235.3200000000002,523.0699999999999
1090.48,642.33
1018.3199999999999,616.71
911.6800000000001,472.99
862.24,461.35
664.79,625.87
576.67,618.69
483.64,530.78
366.53,529.36
314.59,558.8199999999999
292.29,538.75
226.98000000000002,598.36
122.17999999999995,598.25
78.34000000000003,659.5
