670.6,614.2
678.74,482.47
753.75,350.13
694.65,480.7
710.68,508.91999999999996
769.75,527.17
672.41,643.11
732.76,732.78
741.82,795.89
609.45,800.56
520.52,773.94
415.04,694.42
320.39,677.62
266.56,595.73
285.23,555.92
288.25,398.78
351.43,452.81
359.96,528.28
421.35,516.87
475.76,467.41999999999996
467.53999999999996,505.43
476.2,470.98
451.84,488.35
321.25,427.21
435.46,484.4
590.14,627.66
643.98,630.09
688.52,602.65
675.18,647.71
704.65,664.28
996.3199999999999,600.14
881.4,429.18
891.61,389.39
766.7,377.42
667.14,330.0
604.97,353.82
581.5699999999999,407.42
662.83,496.63
678.63,653.06
731.89,732.76
746.06,801.31
616.37,801.23
469.49,698.9
327.18,682.82
265.49,600.58
295.73,558.86
411.62,520.44
473.25,475.38
486.87,528.7
576.39,615.55
673.41,571.28
794.21,591.14
910.4300000000001,512.58
807.88,586.73
733.39,571.84
661.17,612.3
