670.6,614.2
875.15,452.05
931.77,491.44
1049.6399999999999,646.69
1092.88,613.46
1090.56,576.13
945.84,468.03999999999996
874.63,456.03999999999996
693.94,603.15
619.74,629.17
562.37,608.1800000000001
477.7,523.48
476.09000000000003,468.15999999999997
382.5,461.0
288.08,525.27
269.07,593.23
307.78,670.95
282.62,702.09
233.13,735.28
116.85000000000002,700.16
100.07000000000005,655.92
151.35000000000002,543.74
214.76999999999998,569.86
287.48,529.05
288.32,402.6
324.7,435.01
464.7,465.83000000000004
489.65999999999997,535.85
585.54,617.75
704.05,430.4
688.88,378.3
652.46,351.58
598.89,381.89
476.61,519.61
554.89,598.14
669.2,643.22
778.1800000000001,834.03
716.39,792.92
483.52,831.1
430.92,819.94
500.73,835.97
715.72,785.95
739.1,766.22
734.42,735.84
658.47,635.15
566.7,612.52
439.05,687.41
324.78,682.88
302.6,659.22
283.76,420.29
375.47,353.69
391.26,240.29000000000002
380.26,361.01
298.35,405.13
351.1,527.13
222.56,597.52
128.11,598.98
78.94000000000005,650.26
113.97000000000003,710.92
220.51,737.45
279.31,711.26
292.92,613.47
