670.6,614.2
637.0,629.51
572.19,616.03
466.9,528.22
294.64,555.14
288.8,397.77
382.59,454.21000000000004
488.37,455.9
464.36,488.09000000000003
297.63,554.7
282.79,493.93
299.38,416.0
436.15,486.89
568.63,608.45
634.4300000000001,555.96
712.47,426.47
637.2,352.03
702.8,341.12
878.63,440.03
1005.65,590.16
932.02,501.22
960.3,638.02
861.84,721.15
747.08,762.08
754.84,799.38
590.36,809.39
474.68,843.98
356.99,768.71
209.45999999999998,781.79
107.27999999999997,758.55
20.220000000000027,633.45
6.509999999999991,563.44
35.51999999999998,268.0
120.25999999999999,190.01999999999998
332.98,199.58999999999997
389.13,261.75
365.11,430.62
277.54,553.96
260.29,676.83
213.81,751.11
274.52,775.74
