670.6,614.2
626.84,621.24
608.5,591.45
619.03,561.24
665.87,547.61
667.48,614.3199999999999
683.97,613.76
795.81,493.40999999999997
865.49,459.48
928.4300000000001,492.12
1015.1600000000001,605.42
959.97,532.21
1006.9300000000001,461.32
1207.92,468.24
1256.3600000000001,517.13
1406.6799999999998,397.92
1292.25,347.24
1135.0,347.13
1001.4100000000001,256.91
771.47,259.13
752.09,301.71
758.78,390.61
681.13,476.81
680.65,507.94
656.37,506.35
641.29,567.3199999999999
599.33,596.19
621.47,610.9300000000001
594.12,626.49
388.01,460.7
356.5,526.51
307.24,565.03
309.24,480.76
262.06,464.59000000000003
299.48,465.77
287.63,439.3
312.8,378.15
370.22,380.24
396.31,309.62
392.35,226.66000000000003
673.2,263.63
