670.6,614.2
600.6,596.22
625.44,557.13
662.89,565.16
686.62,601.92
866.55,456.15999999999997
913.01,469.44
1021.3199999999999,615.46
969.64,526.1800000000001
1003.8299999999999,409.51
1046.37,378.54
966.3199999999999,494.15
965.01,544.13
1004.4200000000001,613.11
941.1800000000001,670.49
751.77,748.96
742.53,800.0
675.97,803.69
742.09,801.65
594.83,800.09
474.53999999999996,848.21
366.09,771.45
354.05,697.13
323.12,689.03
269.25,595.66
290.15,538.08
292.03,555.89
461.71000000000004,525.1800000000001
469.73,468.88
468.39,498.18
537.36,598.17
574.77,618.51
493.36,680.48
321.76,680.97
179.51,777.4300000000001
353.63,770.64
373.77,723.01
549.71,632.38
548.8199999999999,605.92
480.3,530.2
362.36,526.08
322.07,544.85
295.18,507.03
287.05,408.37
445.05,495.28999999999996
549.76,607.39
664.8,633.16
741.34,746.86
740.24,790.39
