670.6,614.2
605.09,625.79
554.65,602.75
553.06,618.6
588.6800000000001,614.05
628.39,558.53
685.91,604.39
824.05,486.63
925.33,494.72
1007.99,601.8
931.77,670.05
940.6800000000001,631.03
991.0799999999999,587.33
895.29,463.47
831.38,481.73
687.54,598.77
666.23,521.63
710.23,424.59
595.8199999999999,601.73
561.97,603.34
478.94,679.88
357.32,687.16
318.88,674.35
291.09,630.17
289.69,398.89
353.79,523.63
290.63,578.34
304.98,676.46
341.76,696.03
441.8,692.62
549.35,631.35
631.9,638.45
676.97,620.31
751.94,804.5
612.45,802.1800000000001
624.15,783.8
694.69,802.01
736.52,766.55
721.61,716.84
644.36,636.82
663.43,511.49
749.98,381.24
752.84,329.38
