670.6,614.2
636.15,633.44
618.78,619.04
626.92,550.08
689.84,610.95
840.52,467.90999999999997
880.35,460.41999999999996
934.99,493.13
1027.95,622.83
1090.53,604.12
1107.09,538.91
1089.13,323.84
1023.8199999999999,276.35
942.84,266.07
896.65,404.48
791.9,376.33
732.79,411.29
678.73,480.12
678.25,540.41
730.32,562.13
682.18,653.96
732.7,733.32
740.77,790.3199999999999
618.0,811.6800000000001
727.0,796.5
768.26,813.69
666.11,643.41
567.85,612.51
493.45,534.52
297.38,553.85
288.13,413.03
262.85,586.4
306.45,668.31
265.77,709.03
297.63,695.18
284.34,639.65
213.93,597.0
334.7,403.99
383.07,362.5
383.23,277.48
360.48,228.87
381.23,244.49
379.43,440.94
441.31,457.65
426.67,475.09000000000003
461.06,515.96
