670.6,614.2
631.77,639.5
608.95,597.41
621.29,563.35
693.15,599.5699999999999
867.26,462.06
925.2,488.28
1024.99,613.37
863.65,721.24
752.1,752.41
738.63,779.21
760.76,820.6800000000001
734.6,785.7
736.12,740.52
663.18,634.22
559.45,612.15
468.65999999999997,684.08
329.52,686.76
187.67999999999995,773.45
134.47000000000003,766.05
84.24000000000001,733.11
80.13,659.03
104.38,607.9
160.61,585.74
217.32,600.1800000000001
353.75,540.75
285.43,556.77
286.28,399.23
316.7,434.11
470.25,459.73
476.72,518.39
545.26,596.38
631.17,620.92
564.55,613.4
474.98,521.34
352.92,537.95
265.7,590.09
281.05,473.73
