670.6,614.2
662.16,631.78
728.43,715.48
756.1,806.59
590.16,806.9
477.61,847.97
374.97,776.37
199.39,770.99
275.45,647.99
289.09,403.11
359.99,452.85
350.99,523.89
359.83,456.19
334.99,439.97
460.73,464.68
472.3,514.88
596.52,626.14
674.56,621.61
818.65,478.77
874.58,459.53999999999996
1025.28,610.9
892.79,710.02
741.65,761.25
684.68,677.57
663.13,574.38
715.01,432.55
708.22,376.07
643.37,350.49
488.74,465.03999999999996
382.11,460.56
292.99,401.64
287.6,534.76
227.75,595.89
135.65999999999997,588.67
269.28,619.79
311.23,686.51
354.71,703.81
464.61,690.22
551.1,616.89
638.97,624.59
707.69,597.13
829.39,470.07
874.09,453.28999999999996
939.2,502.63
952.53,486.94
1030.29,626.61
1132.26,615.81
1185.1100000000001,574.77
1181.0,538.58
1073.6399999999999,531.65
865.44,455.7
698.82,609.19
641.77,626.88
737.58,741.49
742.33,812.72
771.28,834.0
731.31,794.53
574.01,813.39
