670.6,614.2
631.79,623.98
614.9,572.69
659.32,565.24
686.64,611.02
816.58,491.96000000000004
880.8199999999999,464.85
932.96,495.41999999999996
1017.78,614.89
1084.73,663.55
1099.3600000000001,562.94
1065.27,537.44
1092.93,596.33
1032.03,616.17
938.44,501.25
965.15,466.0
956.34,438.15999999999997
1042.67,373.23
972.06,397.19
922.21,376.59
893.21,480.03999999999996
802.55,489.99
765.3,519.92
693.29,517.17
574.79,617.79
667.0,549.9300000000001
701.94,422.92
676.08,353.17
594.55,363.22
578.36,413.25
515.1,454.63
475.4,513.95
475.61,469.23
442.5,468.33000000000004
368.36,528.58
303.37,535.24
275.64,573.16
192.94000000000005,567.05
99.32000000000005,624.85
92.14999999999998,671.71
171.88,736.0
264.47,686.34
284.61,551.11
355.68,542.24
