670.6,614.2
666.09,571.76
648.63,573.67
723.43,586.0699999999999
800.03,499.57
933.33,482.93
1007.05,591.31
939.28,469.33000000000004
870.29,457.01
800.58,474.35
679.57,642.48
735.04,747.51
751.25,802.27
738.57,792.83
733.1,812.27
593.94,805.67
466.31,841.39
368.94,772.04
145.98000000000002,776.33
61.360000000000014,725.53
20.659999999999968,656.98
19.899999999999977,486.78
82.16999999999996,448.09000000000003
69.64999999999998,459.93
101.78999999999996,487.43
73.00999999999999,579.3
166.26999999999998,595.24
186.16999999999996,624.67
283.64,540.94
290.04,397.08
311.97,405.24
308.15,452.78999999999996
366.7,440.27
397.05,476.44
441.63,460.5
476.69,473.31
464.27,509.38
506.53,575.76
560.87,609.69
618.47,582.95
622.86,625.59
652.89,607.41
745.18,783.7
722.22,791.58
738.19,728.49
631.9,632.53
568.27,618.89
492.61,680.8
326.75,681.03
202.73000000000002,764.28
139.05999999999995,774.4300000000001
89.09000000000003,740.11
83.12,696.8
95.38999999999999,616.19
135.02999999999997,580.04
148.63,517.2
132.76,495.03
238.23000000000002,460.51
276.91,469.15999999999997
282.27,524.04
