670.6,614.2
628.31,667.2
649.88,696.66
641.02,738.33
685.15,775.58
642.73,728.31
661.62,707.15
722.3,720.13
745.35,811.16
772.8,810.38
776.59,837.65
717.64,727.28
722.01,690.1
814.36,626.32
888.34,638.75
917.0699999999999,599.0
1076.23,612.05
1036.45,581.25
1055.1100000000001,540.98
981.64,481.55
1002.03,405.36
963.21,424.1
928.6,494.98
917.5,472.71000000000004
867.45,461.56
875.54,448.73
807.6800000000001,477.95
780.42,526.7
748.02,536.17
744.49,556.79
759.26,551.17
704.3,577.66
669.42,526.25
714.17,420.04
670.13,508.37
589.58,565.15
660.66,601.76
719.62,585.28
681.51,642.49
573.98,616.6800000000001
515.99,629.69
378.76,533.4300000000001
293.28,554.86
287.8,500.49
362.64,525.36
386.66,471.69
457.35,462.22
385.03,452.95
430.87,458.27
292.74,393.55
299.88,428.52
255.76,466.23
274.13,549.9300000000001
230.47000000000003,537.0699999999999
231.76999999999998,553.75
157.85000000000002,559.8199999999999
102.48000000000002,600.15
23.860000000000014,608.41
247.05,550.12
318.17,443.22
381.18,432.75
411.78,370.43
488.37,369.84
534.78,413.56
698.47,476.78999999999996
753.47,523.7
650.02,534.2
562.89,613.16
460.93,525.6
474.95,464.84000000000003
438.08,502.77
366.0,526.52
390.53,531.63
315.8,586.34
282.58,693.98
232.25,720.38
291.12,725.58
453.43,814.1800000000001
454.49,763.51
625.49,805.99
661.21,797.62
691.9,830.3
713.98,808.06
761.82,808.21
765.86,825.01
724.83,810.31
684.91,855.37
722.65,929.64
768.45,891.39
