670.6,614.2
677.14,571.49
704.99,577.08
760.66,545.62
760.09,522.77
842.66,488.8
921.95,489.75
903.7,506.03999999999996
923.95,537.76
1004.28,596.65
975.56,579.48
827.78,607.37
847.42,629.08
810.17,651.52
683.33,642.57
755.38,801.37
726.48,800.1800000000001
728.8,773.51
725.44,793.42
618.35,803.66
586.67,765.79
576.06,625.06
483.06,534.3
377.56,525.88
301.83,553.64
287.97,535.13
289.26,398.77
349.12,442.48
362.71,524.1800000000001
410.34,511.35
455.28,461.78999999999996
475.95,506.55
454.62,526.59
316.85,533.46
308.65,505.87
362.98,471.36
452.65999999999997,457.91999999999996
527.94,585.74
601.59,623.75
672.89,621.23
813.59,491.61
919.45,502.24
999.0699999999999,597.37
813.8199999999999,634.37
718.42,680.63
745.76,784.1
620.74,639.27
492.59000000000003,537.59
471.55,470.03
456.86,522.22
299.1,552.01
290.0,414.19
370.76,454.66999999999996
456.12,457.76
474.68,519.23
557.81,613.6
672.05,618.59
