670.6,614.2
811.17,490.35
855.99,495.57
846.08,477.11
875.99,460.01
942.78,503.91999999999996
1006.5799999999999,592.05
891.69,463.03
832.8199999999999,476.39
680.22,635.19
740.8,793.12
587.75,807.63
475.02,843.81
348.61,770.91
155.30999999999995,778.14
89.95000000000005,744.1
76.57000000000005,664.57
102.63,612.0
223.31,597.99
283.71,566.97
284.79,410.76
357.84,451.53999999999996
366.17,527.89
426.2,529.15
463.76,491.2
465.39,457.9
382.21,449.58000000000004
371.99,390.16
305.27,379.31
286.79,435.15999999999997
297.96,552.17
467.37,527.38
598.45,623.02
624.5,563.96
681.56,598.9
705.92,588.72
694.15,601.92
860.63,464.71000000000004
940.58,478.58000000000004
998.8299999999999,462.37
1026.42,488.64
1007.3299999999999,581.78
1034.13,634.59
991.1,633.35
854.77,721.29
760.28,747.69
693.61,686.03
673.17,632.63
581.4,620.5699999999999
476.53,524.91
479.73,469.15
556.26,434.25
