670.6,614.2
759.89,813.25
731.82,793.4
594.36,804.83
483.44,843.91
332.31,764.78
131.79999999999995,774.03
52.91999999999996,722.71
19.74000000000001,670.31
110.33000000000004,601.04
140.35000000000002,612.27
290.6,539.71
278.51,432.05
300.35,380.81
364.38,467.0
353.43,525.46
390.57,487.46000000000004
466.28,469.76
371.28,450.5
382.9,366.6
459.18,354.2
561.64,397.97
667.33,486.78999999999996
760.3,522.3
679.17,635.09
736.13,726.41
742.55,776.86
673.91,647.91
662.52,573.56
701.41,581.9
834.83,474.52
922.06,496.88
1006.94,590.39
880.0,459.28999999999996
826.71,477.47
695.18,606.12
615.04,627.91
382.39,532.89
335.27,537.62
317.6,434.5
381.15,445.14
432.45,494.18
465.3,456.47
472.27,492.9
451.14,515.36
556.48,606.08
635.33,628.91
804.62,501.78
869.63,492.97
812.94,497.74
797.94,523.83
775.06,502.76
723.58,519.53
565.06,435.57
474.13,510.40999999999997
368.36,532.42
