670.6,614.2
614.92,614.59
620.8199999999999,565.1
658.18,561.91
684.5,600.98
873.46,455.41999999999996
907.8199999999999,467.66999999999996
1004.6600000000001,588.95
994.72,625.9
882.62,713.76
755.89,758.46
738.47,789.17
771.74,822.09
732.5,797.05
606.9300000000001,802.81
472.73,843.91
360.89,768.24
362.04,699.34
475.26,683.24
569.56,617.35
472.69,527.94
297.42,556.91
286.93,411.15
376.92,454.39
459.6,460.9
481.76,524.65
541.88,594.86
585.91,624.96
657.59,633.63
687.2,663.33
738.88,745.08
742.12,790.81
731.96,726.04
676.55,648.63
672.48,590.96
676.57,645.99
738.42,751.09
657.35,634.44
564.1800000000001,614.86
463.25,686.86
331.5,686.41
281.29,637.51
270.69,583.44
