670.6,614.2
683.33,676.47
753.23,788.36
737.0,789.5699999999999
788.8,849.84
772.01,892.6800000000001
702.74,930.64
690.06,880.5699999999999
652.11,869.75
627.91,784.1800000000001
729.81,796.46
812.2,856.11
571.22,1042.2
476.08000000000004,855.52
303.28,761.81
286.61,541.54
246.62,538.59
285.18,541.2
286.78,411.07
369.46,379.65
362.11,528.04
475.5,529.71
576.86,616.46
655.83,618.61
687.18,654.04
662.75,614.11
779.0,529.87
767.21,512.69
861.73,462.18
914.89,479.56
1007.98,596.51
982.69,643.67
937.34,655.82
855.8,731.73
727.4,753.69
746.93,757.19
703.83,801.17
575.27,803.45
471.57,850.58
349.22,772.65
201.98000000000002,782.49
104.22000000000003,756.99
50.00999999999999,691.2
23.529999999999973,686.76
21.139999999999986,571.08
-3.2200000000000273,541.36
27.16999999999996,610.88
66.26999999999998,599.33
88.63,625.25
142.86,598.98
241.52999999999997,604.14
286.4,553.46
371.27,530.74
461.98,468.43
480.2,529.89
475.35,502.95
579.34,418.59
740.35,509.40999999999997
734.89,554.3199999999999
693.46,605.52
