670.6,614.2
575.29,612.58
614.9,617.29
628.54,558.13
654.12,561.5
672.18,611.28
615.52,617.08
606.75,578.81
636.91,558.72
684.78,623.61
681.95,603.62
700.58,604.35
666.82,616.5
780.36,535.02
760.93,530.64
877.11,459.26
1008.76,596.12
998.6800000000001,611.3199999999999
1007.9300000000001,598.13
911.15,473.06
856.5,459.35
694.57,604.84
677.93,659.97
738.59,734.21
737.14,787.3199999999999
766.94,856.5699999999999
795.33,869.61
777.62,881.05
826.64,871.05
805.1,849.74
794.23,864.14
742.27,794.2
582.85,803.37
474.86,844.81
355.68,770.67
236.11,773.7
221.58999999999997,740.38
293.54,673.69
288.39,395.09
346.41,379.12
360.6,450.86
457.12,459.33000000000004
464.86,496.58000000000004
265.5,586.29
352.41,538.03
458.03,521.5
567.92,614.8
626.95,633.48
688.05,615.22
776.37,533.37
