670.6,614.2
615.83,614.02
621.39,564.0699999999999
657.92,565.16
680.91,611.25
830.96,477.24
880.33,459.28999999999996
929.3199999999999,491.34000000000003
1019.85,609.6800000000001
878.49,713.19
749.44,753.9
752.14,806.91
591.91,804.04
468.01,846.53
347.77,769.14
152.95000000000005,782.51
91.34000000000003,756.66
16.50999999999999,627.74
31.549999999999955,378.02
148.80999999999995,412.71
160.24,477.03
273.91,467.44
289.17,538.61
268.08,591.12
285.81,560.17
285.75,402.09
363.44,456.87
360.46,534.25
461.1,523.1
475.53,460.96000000000004
474.31,521.41
551.86,603.9300000000001
594.94,629.74
663.84,626.99
567.56,613.23
469.16999999999996,513.87
328.08,549.73
415.66,507.76
426.2,468.14
392.17,464.13
