670.6,614.2
809.79,483.69
873.66,453.55
983.1600000000001,542.04
1015.38,604.55
895.29,707.19
755.38,755.06
737.19,797.56
571.42,812.47
476.78999999999996,850.9
438.8,836.72
425.43,819.84
463.25,789.87
519.89,656.31
679.28,615.71
656.41,545.9
756.2,361.27
745.75,329.08
673.21,312.57
597.88,363.39
468.26,519.53
474.88,472.15
362.68,542.73
293.28,529.12
290.79,384.16
285.51,400.43
352.07,454.02
291.36,459.53999999999996
285.1,550.74
249.76999999999998,543.37
236.57999999999998,594.95
106.22000000000003,612.0
74.67999999999995,679.69
91.16999999999996,742.12
128.21000000000004,772.2
239.67000000000002,779.5699999999999
293.7,705.09
410.69,681.94
446.06,643.6
471.56,476.90999999999997
475.19,511.75
550.97,602.9300000000001
668.71,642.97
736.31,735.08
738.99,786.89
736.08,738.97
670.43,619.85
643.85,594.69
595.1,595.06
661.12,537.9300000000001
685.83,483.66999999999996
754.12,519.53
853.33,455.65999999999997
869.25,319.19
892.03,320.81
857.16,336.89
887.73,433.77
921.48,470.33000000000004
966.52,452.22
969.51,533.81
999.1700000000001,576.76
974.02,555.87
882.38,593.96
