670.6,614.2
663.27,571.0
637.48,560.8199999999999
610.61,583.33
614.47,613.11
664.24,639.36
730.89,732.08
750.22,805.36
818.02,843.91
855.41,816.12
868.23,728.66
936.14,651.81
953.39,595.15
976.0,580.12
1008.46,592.83
898.99,465.96000000000004
832.49,474.07
684.01,620.09
556.34,617.6
491.72,681.36
393.92,691.59
321.16,679.36
268.87,611.86
290.08,397.89
359.14,458.88
358.97,521.46
459.13,520.55
469.58000000000004,471.71000000000004
378.51,460.59000000000003
353.61,525.2
316.45,553.65
225.89,598.38
122.79999999999995,600.8199999999999
42.85000000000002,677.81
17.700000000000045,627.45
19.980000000000018,468.65
107.63999999999999,390.52
180.47000000000003,417.4
262.47,528.92
246.12,586.36
204.05,586.77
215.89,601.35
346.64,537.34
473.84000000000003,527.98
474.5,468.88
475.21000000000004,514.4300000000001
561.22,609.74
656.96,630.13
841.86,470.11
879.45,461.39
933.73,494.4
1006.65,594.76
