670.6,614.2
828.92,479.89
877.89,462.01
924.94,484.89
1000.12,590.26
985.5699999999999,628.44
885.46,707.35
701.31,793.63
454.15999999999997,838.74
367.19,768.87
362.99,698.67
407.8,674.23
486.97,684.1
565.37,617.58
670.42,647.25
776.79,836.29
680.56,648.9
668.93,522.0699999999999
688.38,458.46000000000004
748.82,385.92
791.81,387.25
841.1,447.02
832.78,485.22
717.08,585.45
639.36,623.72
581.36,616.56
478.90999999999997,531.39
349.44,537.71
375.69,463.06
460.81,459.40999999999997
475.35,506.61
456.40999999999997,519.51
372.0,531.31
356.81,501.48
