670.6,614.2
629.9300000000001,626.96
607.37,607.35
610.63,572.53
656.23,564.9
673.26,619.25
807.55,486.38
879.79,458.57
943.21,491.51
1006.63,591.69
957.14,661.22
774.52,748.94
720.51,724.16
754.07,806.58
596.37,803.1
664.91,811.35
577.78,808.0
484.66999999999996,849.49
438.63,831.39
358.64,767.98
286.03,624.41
287.93,547.46
360.58,531.46
349.8,467.07
303.79,408.77
364.95,453.75
458.74,465.94
441.08,497.49
501.33000000000004,556.03
578.02,618.31
645.76,636.35
828.1,482.37
896.28,467.28999999999996
971.97,527.24
1036.82,645.26
954.8199999999999,648.79
853.6800000000001,731.92
725.29,760.04
661.23,634.96
653.66,691.95
605.58,672.59
438.55,489.28999999999996
370.06,446.85
351.62,521.42
261.92,620.16
313.33,687.7
373.59,703.22
