670.6,614.2
629.22,625.61
609.16,588.62
622.2,564.65
648.62,559.72
674.19,603.37
695.76,598.69
881.94,459.47
928.19,490.34000000000003
1050.01,652.67
1081.8899999999999,664.56
803.19,846.63
749.12,811.72
742.21,745.15
675.97,648.57
572.1800000000001,613.85
471.4,684.33
323.62,690.2
203.86,751.32
126.20000000000005,748.48
86.00999999999999,714.12
93.32000000000005,630.86
137.64,593.27
208.3,601.59
274.42,570.56
287.36,398.79
354.56,448.24
366.42,525.26
466.9,466.28999999999996
466.97,492.65999999999997
411.84,472.19
380.91,510.23
471.74,528.13
573.83,619.6
664.6,642.43
741.85,781.8
766.72,566.17
815.62,494.40999999999997
853.8,492.65999999999997
935.31,572.53
995.8299999999999,600.62
935.99,666.96
