670.6,614.2
651.5,561.06
612.56,571.13
604.66,591.0699999999999
667.6,634.71
847.03,478.49
927.95,489.5
1007.4,593.3
938.54,510.75
961.52,398.02
1024.51,346.77
978.73,374.65
997.74,416.68
941.55,426.25
944.17,468.94
833.17,471.03
732.58,550.75
680.76,651.42
733.44,734.08
742.66,789.16
582.25,809.22
487.36,847.05
356.13,768.24
282.32,633.3
311.03,558.13
406.03,523.66
459.88,472.91999999999996
417.08,480.12
300.58,402.54
287.44,528.7
285.33,425.07
313.21,415.54
461.2,507.28
567.3199999999999,612.34
630.17,627.83
681.74,611.45
832.13,487.23
798.77,484.94
