670.6,614.2
658.14,604.65
650.06,631.9
660.93,602.35
722.51,575.44
808.78,494.14
756.77,517.56
689.56,500.46000000000004
588.52,617.14
729.07,723.25
744.86,795.0
748.54,766.6800000000001
798.76,732.63
826.8199999999999,779.01
826.28,845.53
851.02,737.68
1010.4100000000001,611.75
939.17,497.61
856.48,463.76
784.98,532.34
782.3,511.1
734.69,574.78
739.48,515.29
715.92,521.0699999999999
692.63,452.62
655.63,550.22
661.99,611.59
558.95,617.09
471.32,518.4300000000001
473.34000000000003,470.37
455.11,508.75
298.8,394.56
281.94,455.40999999999997
291.96,544.03
388.53,540.62
445.45,491.4
394.65,466.64
362.13,415.71
317.15,407.56
380.05,377.57
391.92,298.68
335.45,236.66000000000003
260.38,221.39999999999998
213.39,250.49
177.71000000000004,336.9
279.7,387.74
219.45999999999998,375.79
157.19000000000005,433.2
187.67999999999995,447.08000000000004
159.23000000000002,448.59000000000003
169.05999999999995,461.06
223.01,461.21000000000004
269.11,572.8
363.7,527.78
464.82,526.94
514.94,458.65
573.8,438.55
603.99,350.98
664.95,356.22
