670.6,614.2
684.35,605.91
663.8,603.35
650.91,557.84
665.05,547.35
665.98,632.03
735.84,719.06
759.38,806.34
744.44,805.27
765.4,819.08
721.54,790.53
702.22,814.0
412.97,793.09
370.54,771.33
296.31,655.05
289.34,538.71
261.42,551.17
295.53,528.49
350.58,532.67
355.13,500.53
475.11,462.9
398.44,457.45
292.51,395.3
360.51,371.05
403.7,282.65
388.98,209.77999999999997
331.08,186.69
233.7,195.07999999999998
120.17999999999995,339.98
79.79999999999995,528.42
85.25999999999999,600.05
207.58999999999997,604.86
419.88,530.5
442.53,493.63
581.1800000000001,608.81
715.14,573.56
798.84,501.73
869.65,483.53999999999996
922.89,491.99
1003.3399999999999,601.3
863.85,720.56
731.67,751.7
702.34,736.95
482.46000000000004,524.4300000000001
460.69,470.01
312.15,408.37
420.98,370.1
510.88,394.27
752.61,519.95
822.6800000000001,479.78
683.66,603.76
659.44,504.83000000000004
708.28,425.95
644.36,355.05
426.98,370.84
384.26,420.19
457.61,482.25
444.99,668.33
547.08,761.75
638.34,803.91
726.56,795.1800000000001
774.73,828.19
756.32,775.48
769.59,757.13
869.25,718.84
982.8399999999999,633.32
1030.35,623.1
1053.85,642.67
