670.6,614.2
673.34,630.28
618.97,615.67
618.06,568.73
661.02,569.52
669.28,634.82
828.1800000000001,477.76
897.99,465.19
1054.0,658.39
986.86,731.09
808.64,839.86
747.54,809.8199999999999
728.97,726.81
668.81,640.22
557.31,619.9
509.73,666.7
413.5,699.32
322.5,682.15
265.47,614.46
283.76,412.28
388.86,458.81
448.93,460.65
507.78999999999996,556.46
609.28,625.99
630.1800000000001,549.17
753.73,383.04
756.14,315.75
730.31,305.98
624.38,323.62
660.64,317.77
729.62,350.06
680.43,500.28999999999996
690.93,572.81
715.19,583.2
776.03,535.37
680.46,639.0
735.05,736.51
708.13,794.31
575.52,795.8
553.26,753.33
442.47,690.18
309.6,695.8
202.76,752.69
142.64,738.34
21.610000000000014,634.58
25.360000000000014,503.59000000000003
