670.6,614.2
678.33,626.11
662.5,608.81
660.52,624.96
674.57,617.15
839.88,468.11
882.55,459.31
974.14,532.48
1038.01,640.51
1094.32,574.89
1026.31,473.2
1015.71,404.29
926.85,428.18
757.88,391.24
639.15,460.77
433.5,371.41
286.11,385.58
282.1,523.62
260.92,557.02
211.14999999999998,570.02
225.55,587.8
371.17,534.99
447.94,531.9
560.1,599.67
595.0,591.26
657.8,628.79
704.06,689.85
769.58,825.84
808.8,798.5
811.49,767.79
720.58,705.22
769.49,527.6
882.3,448.28
911.6,380.42
966.3399999999999,404.52
893.79,614.98
782.33,661.6
749.37,633.91
808.41,679.91
802.66,726.82
665.42,868.01
570.48,727.5
446.89,805.58
328.12,715.54
272.18,627.53
284.42,548.75
224.64999999999998,557.42
165.61,505.06
201.85000000000002,458.5
214.23000000000002,386.18
245.41000000000003,370.4
302.81,386.68
384.38,353.57
479.51,375.98
530.98,426.09
636.11,460.71000000000004
717.3,443.06
777.48,386.94
805.36,403.58
859.87,514.3199999999999
830.65,616.14
870.6800000000001,659.19
862.44,711.08
760.26,880.03
702.16,913.81
660.97,863.99
655.07,801.23
593.53,782.28
577.72,696.54
468.98,553.39
476.64,471.33000000000004
519.05,433.69
431.66,338.72
400.71,330.51
283.09,385.75
281.04,483.5
