670.6,614.2
821.79,478.31
880.12,456.87
981.29,560.01
1010.14,601.6
998.03,623.41
885.14,706.81
748.28,749.44
741.11,798.98
595.91,805.73
469.26,846.6
345.94,763.1800000000001
279.21,633.63
268.01,592.0
366.33,536.89
364.55,454.14
295.79,405.1
375.32,370.21
406.03,254.76999999999998
468.82,311.04
517.29,402.29
523.91,432.69
468.31,476.31
473.38,522.59
554.91,607.99
614.42,617.35
611.4,578.8
562.89,602.74
473.44,530.41
301.42,553.2
287.2,405.94
452.36,463.61
568.38,610.83
721.89,575.33
858.52,460.24
912.4,476.06
1004.76,586.58
929.7,490.65999999999997
879.3,463.46000000000004
731.04,561.99
680.84,645.03
