670.6,614.2
679.3,594.19
636.26,616.27
644.19,601.81
610.94,592.6
620.5,532.94
585.4,564.36
641.15,727.07
686.02,773.91
643.6800000000001,739.6
659.18,683.51
699.76,695.55
770.07,823.85
726.1,794.85
558.94,814.39
477.53,783.29
451.63,729.13
326.2,683.0
279.33,622.15
287.76,397.08
359.0,452.4
366.24,533.39
457.8,522.55
476.56,468.78
452.9,521.4
341.27,539.11
295.66,638.93
313.72,679.89
350.43,696.38
363.56,762.8199999999999
507.48,854.76
577.54,809.73
732.07,795.06
764.34,751.38
947.81,669.73
1008.2,602.78
927.81,484.35
871.8199999999999,462.5
809.66,495.2
676.67,632.31
570.44,614.26
646.4,627.41
679.68,661.41
796.54,653.14
1001.73,597.13
1388.71,284.1
1163.38,260.58
1090.92,272.9
1087.56,290.79
944.05,261.41
891.06,440.66999999999996
697.48,602.85
582.42,618.61
481.65999999999997,529.3
418.09,527.5
