670.6,614.2
620.62,617.8
614.86,563.81
648.96,561.44
685.8,604.27
827.02,481.71000000000004
917.04,487.08000000000004
1006.9300000000001,590.6
999.01,618.3
914.27,638.71
914.04,656.9
794.4,728.58
733.12,728.31
769.72,858.12
723.66,908.11
666.75,869.04
651.07,812.72
531.4,814.3199999999999
422.45,779.96
286.1,636.17
283.08,544.42
250.49,544.61
351.22,538.72
470.99,471.51
520.34,573.74
561.6,617.05
585.21,611.76
659.56,512.81
615.74,451.57
578.41,449.0
595.16,358.24
635.56,348.7
695.9,374.09
703.87,485.91999999999996
677.76,590.97
705.67,598.91
743.14,795.78
695.28,822.49
466.85,777.53
513.78,689.56
608.67,649.24
776.26,532.21
835.87,472.4
882.0699999999999,381.35
941.75,388.3
990.94,436.59000000000003
985.8199999999999,457.18
