670.6,614.2
776.88,537.01
759.51,529.58
769.19,546.4300000000001
802.27,491.8
862.72,460.43
913.36,467.77
1047.73,639.99
1028.48,617.66
998.0799999999999,621.81
824.55,738.33
753.07,747.96
669.84,637.97
562.8199999999999,610.77
474.45,690.3
332.91,692.43
267.74,615.31
290.24,402.86
313.32,418.14
272.67,377.02
370.67,453.81
347.67,488.21000000000004
355.56,521.4300000000001
339.89,504.9
402.52,449.68
417.11,465.66999999999996
459.32,453.59000000000003
380.8,454.94
352.94,528.4
252.70999999999998,584.3199999999999
270.95,587.97
310.24,684.91
234.68,737.68
260.81,758.69
322.46,756.46
493.71000000000004,849.48
613.09,795.38
744.03,794.24
771.34,825.09
682.74,642.44
809.76,483.34000000000003
896.71,463.02
1008.4300000000001,590.15
968.0899999999999,566.02
927.4300000000001,488.7
873.48,460.39
722.4,589.73
679.11,589.73
659.01,533.1800000000001
712.08,430.54
686.82,375.96
643.08,348.33
606.03,353.4
439.84,529.6800000000001
362.85,538.69
366.21,509.96000000000004
300.5,398.85
