670.6,614.2
830.74,476.95
899.9300000000001,470.59000000000003
1028.8600000000001,616.44
752.12,753.16
744.72,805.23
706.45,798.67
733.15,748.18
712.16,706.51
657.23,651.5
528.62,583.51
480.09000000000003,528.42
474.39,473.48
435.23,519.21
287.08,553.1800000000001
288.63,404.27
425.27,479.94
544.9,601.16
640.81,626.51
841.0,467.08000000000004
790.63,388.54
743.06,393.1
682.57,468.51
666.8,609.25
626.45,623.34
548.09,619.47
463.48,499.19
381.67,450.65999999999997
302.64,412.19
279.2,450.51
286.5,534.42
353.74,536.11
379.94,496.83000000000004
445.43,477.45
548.74,596.86
500.61,682.47
344.09,694.81
273.68,600.23
294.08,404.06
437.62,488.5
539.15,591.23
536.28,616.25
590.71,614.7
629.7,565.56
721.58,583.89
772.11,520.47
856.13,466.06
922.39,485.77
1003.85,584.6
994.3399999999999,604.66
868.67,717.78
753.83,754.44
750.09,794.73
694.46,693.3
681.62,618.4
809.58,495.76
669.82,517.78
679.48,471.06
664.45,609.89
553.61,621.84
471.84000000000003,531.47
296.24,551.55
285.6,418.3
