670.6,614.2
823.03,487.57
920.84,494.84000000000003
934.17,513.17
907.31,514.45
904.73,540.46
1004.11,586.85
1078.52,663.38
1045.63,656.4
1022.01,593.9
969.76,630.44
948.69,631.91
939.3,605.34
794.88,655.19
761.46,628.26
627.24,634.78
552.44,594.1
400.62,558.87
364.05,527.88
266.89,578.94
226.97000000000003,573.95
192.07000000000005,560.59
166.27999999999997,510.38
190.34000000000003,579.04
223.61,604.59
241.89,577.48
442.11,501.45
463.06,469.12
456.32,506.99
603.99,629.57
677.03,611.88
817.55,484.8
937.74,523.49
1014.53,609.96
878.86,724.26
757.12,741.34
756.24,802.81
553.15,819.96
421.2,801.99
367.63,770.69
273.61,771.78
278.28,715.5
310.17,700.8
281.02,635.56
213.36,599.04
97.12,609.5699999999999
22.549999999999955,587.13
30.840000000000032,462.15
82.17999999999995,447.84000000000003
64.60000000000002,426.79
104.58000000000004,391.58
239.73000000000002,351.88
274.61,353.43
288.84,438.02
333.2,465.93
320.65,494.09000000000003
339.53,464.02
381.85,483.32
411.45,444.90999999999997
458.03,463.48
