670.6,614.2
627.35,625.03
609.9,604.39
622.67,565.88
659.25,571.2
674.18,614.38
864.26,446.49
925.74,487.59000000000003
1012.1800000000001,604.85
924.39,676.43
904.67,636.95
909.28,680.73
875.95,711.21
764.27,747.67
741.91,782.64
762.52,809.6800000000001
732.05,795.79
745.5,757.49
728.97,723.63
743.42,752.95
691.2,826.8199999999999
670.85,797.21
611.26,795.1800000000001
492.03,839.14
467.95,830.98
456.11,789.45
416.93,805.38
313.46,761.91
154.63,779.02
83.69000000000005,743.39
65.22000000000003,652.78
124.25999999999999,600.01
239.95999999999998,589.39
250.51,549.91
283.67,540.08
288.02,407.94
379.13,383.65
328.18,382.48
305.9,408.39
359.6,453.78
359.6,530.23
210.3,599.17
428.12,527.84
469.46000000000004,470.23
468.89,523.91
567.11,612.05
654.04,632.3
694.2,607.5699999999999
767.65,534.41
708.63,501.99
693.23,380.2
646.43,348.69
608.21,352.72
577.51,411.24
