1.1,-0.8
18.633200000000002,-21.4664
15.6502,-29.5502
23.66800000000001,-23.287200000000006
52.5012,-40.1004
74.6,-35.4
90.49480000000001,-19.5
113.07159999999999,-28.814200000000007
93.11639999999998,-18.574599999999982
91.61359999999999,1.1407999999999843
116.68159999999999,26.718400000000006
94.51280000000004,11.978200000000012
74.0,20.2
100.3,64.0
47.402400000000014,49.351200000000006
34.9,37.19000000000005
64.16240000000003,22.437599999999968
62.34459999999999,4.189199999999997
38.74919999999999,0.874599999999995
24.558999999999994,-17.6
-3.8148000000000355,-13.607400000000018
-17.315000000000023,-26.936999999999994
6.9,-14.4
