1.1,-0.8
0.6,-8.4
30.0,-25.7
24.244533333333337,-20.42186666666666
37.3,3.9
20.6,35.1
37.66613333333334,40.46613333333334
40.237999999999985,57.1
48.69440000000001,34.67919999999999
76.6,25.6
105.05879999999999,72.1588
113.47320000000002,71.12679999999999
123.1,41.192800000000005
90.1488,1.9463999999999773
90.46920000000001,-19.407600000000034
98.12,-20.55999999999999
66.38440000000001,-33.6
64.82720000000002,-26.286399999999986
68.7,-33.0
62.994799999999934,-28.30520000000007
67.212,-34.564
54.8,-43.7
