103.4,-41.7
88.26399999999997,-28.46066666666666
52.0813333333333,-30.08599999999997
-1.4653333333333718,5.541333333333343
-34.9,-17.466666666666637
-3.9319999999999746,4.492000000000006
21.42133333333338,-1.3839999999999637
31.55200000000007,12.850666666666692
53.29200000000002,15.796000000000015
73.58000000000004,46.54000000000002
92.74400000000006,49.077999999999975
84.6,13.00999999999991
103.8,-7.726666666666727
96.2,-27.098000000000088
105.0,-55.02333333333336
100.69666666666664,-49.506666666666725
97.7,-63.4
