103.4,-41.7
87.67166666666667,-28.5
46.11360000000002,-30.704533333333337
-1.5,7.3
-35.0,-21.589733333333335
-24.096000000000057,-4.94800000000003
6.703066666666663,-0.015599999999998115
12.352800000000009,-10.177599999999925
1.1937333333333204,-41.187466666666644
29.0,13.6
55.8,15.9
79.27613333333333,51.38806666666667
100.624,45.476000000000006
83.5677333333333,7.980666666666748
106.45580000000002,-4.735666666666657
124.9,30.1
108.51113333333332,-5.111333333333141
124.5,-18.5
107.94720000000002,-9.150933333333324
94.4,-28.5
48.05440000000008,-30.31360000000002
23.3314666666667,-4.997200000000048
24.8,6.7
