
-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;354.79

-37.40;2.57;-73.80;359.79

-37.40;2.57;-73.80;40.59

-37.40;2.57;-73.80;111.39

-37.40;2.57;-73.80;102.59

-37.40;2.57;-73.80;100.99

-37.40;2.57;-73.80;92.59

-37.40;2.57;-73.80;77.19

-37.40;2.57;-73.80;73.39

-37.40;2.57;-73.80;72.79

-37.40;2.57;-73.80;74.39

-37.40;2.57;-73.80;74.59

-37.40;2.57;-73.80;74.59

-37.40;2.57;-73.80;74.59

-37.40;2.57;-73.80;74.59

-37.40;2.57;-73.80;74.59

-37.40;2.57;-73.80;74.59

-37.40;2.57;-73.80;74.59

-37.40;2.57;-73.80;74.59

-37.40;2.57;-73.80;74.59

-37.40;2.57;-73.80;74.59

-37.40;2.57;-73.80;74.59

-37.40;2.57;-73.80;74.59

-37.40;2.57;-73.80;73.99

