
-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;214.99

-37.40;2.57;-73.80;212.19

-37.40;2.57;-73.80;212.19

-37.40;2.57;-73.80;212.19

-37.40;2.57;-73.80;212.19

-37.40;2.57;-73.80;212.19

-37.40;2.57;-73.80;212.19

-37.40;2.57;-73.80;211.99

-37.40;2.57;-73.80;208.79

-37.40;2.57;-73.80;207.19

-37.40;2.57;-73.80;206.59

-37.40;2.57;-73.80;205.39

-37.40;2.57;-73.80;204.39

-37.40;2.57;-73.80;203.39

-37.40;2.57;-73.80;202.99

-37.40;2.57;-73.80;202.39

-37.40;2.57;-73.80;202.39

-37.40;2.57;-73.80;202.39

-37.40;2.57;-73.80;202.39

-37.40;2.57;-73.80;202.39

-37.40;2.57;-73.80;202.39

-37.40;2.57;-73.80;202.39

-37.40;2.57;-73.80;202.39

-37.40;2.57;-73.80;202.39

-37.40;2.57;-73.80;202.39

-37.40;2.57;-73.80;202.39

-37.40;2.57;-73.80;202.39

-37.40;2.57;-73.80;201.79

-37.40;2.57;-73.80;200.99

-37.40;2.57;-73.80;199.59

-37.40;2.57;-73.80;199.39

-37.40;2.57;-73.80;198.79

-37.40;2.57;-73.80;197.99

-37.40;2.57;-73.80;196.99

-37.40;2.57;-73.80;196.19

-37.40;2.57;-73.80;195.39

-37.40;2.57;-73.80;193.59

-37.40;2.57;-73.80;192.59

-37.40;2.57;-73.80;191.79

-37.40;2.57;-73.80;191.19

-37.40;2.57;-73.80;190.39

-37.40;2.57;-73.80;189.79

-37.40;2.57;-73.80;189.59

-37.40;2.57;-73.80;189.19

-37.40;2.57;-73.80;188.59

-37.40;2.57;-73.80;186.99

-37.40;2.57;-73.80;186.79

-37.40;2.57;-73.80;186.79

-37.40;2.57;-73.80;186.79

-37.40;2.57;-73.80;186.79

-37.40;2.57;-73.80;186.79

-37.40;2.57;-73.80;186.79

-37.40;2.57;-73.80;185.79

-37.40;2.57;-73.80;181.19

-37.40;2.57;-73.80;179.59

-37.40;2.57;-73.80;177.79

-37.40;2.57;-73.80;176.99

-37.40;2.57;-73.80;176.39

-37.40;2.57;-73.80;175.99

-37.40;2.57;-73.80;175.79

-37.40;2.57;-73.80;175.79

-37.40;2.57;-73.80;175.79

-37.40;2.57;-73.80;175.79

-37.40;2.57;-73.80;175.79

-37.40;2.57;-73.80;175.79

-37.40;2.57;-73.80;173.59

-37.40;2.57;-73.80;168.99

-37.40;2.57;-73.80;166.99

-37.40;2.57;-73.80;165.59

-37.40;2.57;-73.80;165.19

-37.40;2.57;-73.80;163.99

-37.40;2.57;-73.80;162.59

-37.40;2.57;-73.80;161.59

-37.40;2.57;-73.80;160.39

-37.40;2.57;-73.80;158.79

-37.40;2.57;-73.80;157.99

-37.40;2.57;-73.80;157.79

-37.40;2.57;-73.80;157.79

-37.40;2.57;-73.80;157.79

-37.40;2.57;-73.80;157.79

-37.40;2.57;-73.80;157.79

-37.40;2.57;-73.80;149.59

-37.40;2.57;-73.80;147.39

-37.40;2.57;-73.80;146.19

-37.40;2.57;-73.80;145.19

-37.40;2.57;-73.80;144.79

-37.40;2.57;-73.80;144.39

-37.40;2.57;-73.80;144.19

-37.40;2.57;-73.80;144.19

-37.40;2.57;-73.80;144.19

-37.40;2.57;-73.80;144.19

-37.40;2.57;-73.80;144.19

-37.40;2.57;-73.80;144.19

-37.40;2.57;-73.80;144.19

-37.40;2.57;-73.80;144.19

-37.40;2.57;-73.80;144.19

-37.40;2.57;-73.80;144.19

-37.40;2.57;-73.80;144.19

-37.40;2.57;-73.80;144.19

-37.40;2.57;-73.80;143.19

-37.40;2.57;-73.80;142.39

-37.40;2.57;-73.80;141.39

-37.40;2.57;-73.80;140.19

-37.40;2.57;-73.80;139.99

-37.40;2.57;-73.80;139.59

-37.40;2.57;-73.80;138.99

-37.40;2.57;-73.80;138.39

-37.40;2.57;-73.80;138.19

-37.40;2.57;-73.80;137.59

-37.40;2.57;-73.80;137.19

-37.40;2.57;-73.80;136.99

-37.40;2.57;-73.80;136.79

-37.40;2.57;-73.80;136.39

-37.40;2.57;-73.80;136.39

-37.40;2.57;-73.80;136.39

-37.40;2.57;-73.80;136.19

-37.40;2.57;-73.80;135.59

-37.40;2.57;-73.80;135.19

-37.40;2.57;-73.80;134.99

-37.40;2.57;-73.80;134.99

-37.40;2.57;-73.80;134.99

-37.40;2.57;-73.80;134.99

-37.40;2.57;-73.80;134.99

-37.40;2.57;-73.80;133.39

-37.40;2.57;-73.80;130.79

-37.40;2.57;-73.80;129.79

-37.40;2.57;-73.80;129.39

-37.40;2.57;-73.80;128.99

-37.40;2.57;-73.80;128.19

-37.40;2.57;-73.80;127.99

-37.40;2.57;-73.80;127.39

-37.40;2.57;-73.80;126.99

-37.40;2.57;-73.80;126.79

-37.40;2.57;-73.80;126.19

-37.40;2.57;-73.80;124.99

-37.40;2.57;-73.80;122.79

-37.40;2.57;-73.80;121.79

-37.40;2.57;-73.80;121.59

-37.40;2.57;-73.80;121.59

-37.40;2.57;-73.80;121.59

-37.40;2.57;-73.80;121.59

-37.40;2.57;-73.80;114.19

-37.40;2.57;-73.80;103.79

-37.40;2.57;-73.80;99.79

-37.40;2.57;-73.80;93.59

-37.40;2.57;-73.80;93.39

-37.40;2.57;-73.80;93.39

-37.40;2.57;-73.80;93.39

-37.40;2.57;-73.80;93.39

-37.40;2.57;-73.80;90.79

-37.40;2.57;-73.80;65.59

-37.40;2.57;-73.80;61.39

-37.40;2.57;-73.80;58.39

-37.40;2.57;-73.80;57.19

-37.40;2.57;-73.80;57.19

-37.40;2.57;-73.80;57.19

-37.40;2.57;-73.80;57.19

-37.40;2.57;-73.80;56.99

-37.40;2.57;-73.80;51.39

-37.40;2.57;-73.80;48.79

-37.40;2.57;-73.80;47.79

-37.40;2.57;-73.80;46.79

-37.40;2.57;-73.80;46.59

-37.40;2.57;-73.80;46.59

-37.40;2.57;-73.80;46.59

-37.40;2.57;-73.80;46.59

-37.40;2.57;-73.80;46.59

-37.40;2.57;-73.80;46.59

-37.40;2.57;-73.80;46.59

-37.40;2.57;-73.80;45.99

-37.40;2.57;-73.80;34.79

-37.40;2.57;-73.80;21.99

-37.40;2.57;-73.80;19.79

-37.40;2.57;-73.80;19.39

-37.40;2.57;-73.80;19.39

-37.40;2.57;-73.80;19.39

