
-37.40;2.57;-73.80;218.79

-37.40;2.57;-73.80;216.79

-37.40;2.57;-73.80;215.99

-37.40;2.57;-73.80;215.99

-37.40;2.57;-73.80;215.99

-37.40;2.57;-73.80;212.19

-37.40;2.57;-73.80;208.59

-37.40;2.57;-73.80;206.79

-37.40;2.57;-73.80;206.39

-37.40;2.57;-73.80;205.99

-37.40;2.57;-73.80;203.79

-37.40;2.57;-73.80;202.19

-37.40;2.57;-73.80;202.19

-37.40;2.57;-73.80;198.79

-37.40;2.57;-73.80;179.99

-37.40;2.57;-73.80;179.19

-37.40;2.57;-73.80;178.39

-37.40;2.57;-73.80;177.19

-37.40;2.57;-73.80;177.19

-37.40;2.57;-73.80;189.59

-37.40;2.57;-73.80;201.59

-37.40;2.57;-73.80;202.19

-37.40;2.57;-73.80;202.19

-37.40;2.57;-73.80;202.19

-37.40;2.57;-73.80;202.99

-37.40;2.57;-73.80;204.79

-37.40;2.57;-73.80;207.99

-37.40;2.57;-73.80;209.59

-37.40;2.57;-73.80;209.59

-37.40;2.57;-73.80;209.99

-37.40;2.57;-73.80;221.19

-37.40;2.57;-73.80;224.39

-37.40;2.57;-73.80;225.59

-37.40;2.57;-73.80;225.59

-37.40;2.57;-73.80;225.99

-37.40;2.57;-73.80;230.19

-37.40;2.57;-73.80;231.19

-37.40;2.57;-73.80;232.39

-37.40;2.57;-73.80;232.39

-37.40;2.57;-73.80;232.39

-37.40;2.57;-73.80;232.39

-37.40;2.57;-73.80;232.39

-37.40;2.57;-73.80;232.39

-37.40;2.57;-73.80;232.39

-37.40;2.57;-73.80;232.39

-37.40;2.57;-73.80;232.39

-37.40;2.57;-73.80;232.39

-37.40;2.57;-73.80;232.39

-37.40;2.57;-73.80;232.39

-37.40;2.57;-73.80;232.39

-37.40;2.57;-73.80;232.39

-37.40;2.57;-73.80;232.19

-37.40;2.57;-73.80;231.79

-37.40;2.57;-73.80;229.39

-37.40;2.57;-73.80;229.59

-37.40;2.57;-73.80;229.59

-37.40;2.57;-73.80;229.59

-37.40;2.57;-73.80;229.59

-37.40;2.57;-73.80;230.79

-37.40;2.57;-73.80;231.79

-37.40;2.57;-73.80;231.39

-37.40;2.57;-73.80;231.39

-37.40;2.57;-73.80;231.39

-37.40;2.57;-73.80;231.59

-37.40;2.57;-73.80;231.59

-37.40;2.57;-73.80;228.39

-37.40;2.57;-73.80;228.19

-37.40;2.57;-73.80;228.39

-37.40;2.57;-73.80;230.19

-37.40;2.57;-73.80;233.19

-37.40;2.57;-73.80;233.79

-37.40;2.57;-73.80;233.79

-37.40;2.57;-73.80;233.99

-37.40;2.57;-73.80;234.99

-37.40;2.57;-73.80;236.19

-37.40;2.57;-73.80;237.99

-37.40;2.57;-73.80;240.79

-37.40;2.57;-73.80;241.59

-37.40;2.57;-73.80;241.59

-37.40;2.57;-73.80;242.99

-37.40;2.57;-73.80;244.59

-37.40;2.57;-73.80;245.39

-37.40;2.57;-73.80;245.99

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.79

-37.40;2.57;-73.80;247.99

-37.40;2.57;-73.80;247.99

-37.40;2.57;-73.80;247.99

-37.40;2.57;-73.80;247.99

-37.40;2.57;-73.80;247.99

-37.40;2.57;-73.80;247.99

-37.40;2.57;-73.80;248.19

-37.40;2.57;-73.80;248.19

-37.40;2.57;-73.80;248.19

-37.40;2.57;-73.80;248.19

-37.40;2.57;-73.80;248.19

-37.40;2.57;-73.80;248.19

-37.40;2.57;-73.80;248.19

-37.40;2.57;-73.80;248.19

-37.40;2.57;-73.80;248.19

-37.40;2.57;-73.80;248.19

-37.40;2.57;-73.80;248.19

-37.40;2.57;-73.80;188.39

-37.40;2.57;-73.80;185.39

-37.40;2.57;-73.80;185.39

-37.40;2.57;-73.80;105.59

-37.40;2.57;-73.80;85.99

-37.40;2.57;-73.80;85.99

-37.40;2.57;-73.80;85.99

-37.40;2.57;-73.80;85.99

-37.40;2.57;-73.80;87.59

-37.40;2.57;-73.80;88.59

-37.40;2.57;-73.80;88.99

-37.40;2.57;-73.80;87.59

-37.40;2.57;-73.80;97.19

-37.40;2.57;-73.80;101.59

-37.40;2.57;-73.80;102.19

-37.40;2.57;-73.80;102.19

-37.40;2.57;-73.80;102.19

-37.40;2.57;-73.80;103.19

-37.40;2.57;-73.80;103.79

-37.40;2.57;-73.80;103.99

-37.40;2.57;-73.80;104.59

-37.40;2.57;-73.80;104.59

-37.40;2.57;-73.80;104.59

-37.40;2.57;-73.80;105.19

-37.40;2.57;-73.80;105.39

-37.40;2.57;-73.80;105.59

-37.40;2.57;-73.80;105.79

-37.40;2.57;-73.80;105.79

-37.40;2.57;-73.80;105.79

-37.40;2.57;-73.80;105.99

-37.40;2.57;-73.80;105.99

-37.40;2.57;-73.80;105.99

-37.40;2.57;-73.80;103.59

-37.40;2.57;-73.80;102.99

-37.40;2.57;-73.80;102.99

-37.40;2.57;-73.80;103.19

-37.40;2.57;-73.80;103.79

-37.40;2.57;-73.80;105.59

-37.40;2.57;-73.80;106.39

-37.40;2.57;-73.80;106.39

-37.40;2.57;-73.80;107.59

-37.40;2.57;-73.80;111.39

-37.40;2.57;-73.80;112.79

-37.40;2.57;-73.80;112.99

-37.40;2.57;-73.80;112.99

-37.40;2.57;-73.80;112.99

-37.40;2.57;-73.80;113.19

-37.40;2.57;-73.80;113.19

-37.40;2.57;-73.80;113.19

-37.40;2.57;-73.80;113.19

-37.40;2.57;-73.80;113.19

-37.40;2.57;-73.80;113.19

-37.40;2.57;-73.80;113.39

-37.40;2.57;-73.80;113.39

-37.40;2.57;-73.80;113.59

-37.40;2.57;-73.80;113.59

-37.40;2.57;-73.80;113.59

-37.40;2.57;-73.80;113.79

-37.40;2.57;-73.80;113.99

-37.40;2.57;-73.80;113.99

-37.40;2.57;-73.80;113.99

-37.40;2.57;-73.80;113.99

-37.40;2.57;-73.80;113.79

-37.40;2.57;-73.80;113.79

-37.40;2.57;-73.80;114.39

-37.40;2.57;-73.80;119.59

-37.40;2.57;-73.80;122.79

-37.40;2.57;-73.80;122.99

-37.40;2.57;-73.80;123.39

-37.40;2.57;-73.80;137.39

-37.40;2.57;-73.80;142.99

-37.40;2.57;-73.80;143.99

-37.40;2.57;-73.80;143.99

-37.40;2.57;-73.80;145.19

-37.40;2.57;-73.80;150.19

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;150.19

-37.40;2.57;-73.80;148.19

-37.40;2.57;-73.80;148.39

-37.40;2.57;-73.80;148.39

-37.40;2.57;-73.80;148.39

-37.40;2.57;-73.80;148.39

-37.40;2.57;-73.80;148.39

-37.40;2.57;-73.80;148.39

-37.40;2.57;-73.80;151.19

-37.40;2.57;-73.80;158.59

-37.40;2.57;-73.80;159.39

-37.40;2.57;-73.80;159.39

-37.40;2.57;-73.80;159.39

-37.40;2.57;-73.80;159.39

-37.40;2.57;-73.80;154.59

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.40;2.57;-73.80;153.99

-37.22;2.57;-74.16;153.99

-37.01;2.57;-74.61;153.99

-36.87;2.57;-74.88;153.99

-36.87;2.57;-74.88;153.99

-36.87;2.57;-74.88;153.99

-36.87;2.57;-74.88;153.99

-36.65;2.57;-75.33;153.99

-36.44;2.57;-75.78;153.99

-36.22;2.57;-76.23;153.99

-36.00;2.57;-76.68;153.99

-35.78;2.57;-77.13;153.99

-35.56;2.57;-77.57;153.99

-35.34;2.57;-78.02;153.99

-35.12;2.57;-78.47;153.99

-35.08;2.57;-78.56;153.99

-35.08;2.57;-78.56;153.99

-35.08;2.57;-78.56;153.99

-34.94;2.57;-78.83;153.99

-34.68;2.57;-79.37;153.99

-34.55;2.57;-79.64;153.99

-34.55;2.57;-79.64;153.99

-34.55;2.57;-79.64;153.99

-34.55;2.57;-79.64;153.99

-34.55;2.57;-79.64;153.99

-34.55;2.57;-79.64;153.99

-34.55;2.57;-79.64;153.99

-34.55;2.57;-79.64;153.99

-34.55;2.57;-79.64;153.99

-34.55;2.57;-79.64;153.99

-34.55;2.57;-79.64;153.99

-34.55;2.57;-79.64;153.99

-34.55;2.57;-79.64;153.99

-34.55;2.57;-79.64;153.99

-34.77;2.57;-79.19;153.99

-34.99;2.57;-78.74;153.99

-35.21;2.57;-78.29;153.99

-35.43;2.57;-77.84;153.99

-35.65;2.57;-77.39;153.99

-35.78;2.57;-77.13;153.99

-36.00;2.57;-76.68;153.99

-36.22;2.57;-76.23;153.99

-36.30;2.57;-76.05;153.99

-36.30;2.57;-76.05;153.99

-36.30;2.57;-76.05;153.99

-36.30;2.57;-76.05;153.99

-36.52;2.57;-75.60;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-36.70;2.57;-75.24;153.99

-37.15;2.57;-75.46;153.99

-37.51;2.57;-75.63;153.99

-37.96;2.57;-75.85;153.99

-38.41;2.57;-76.07;153.99

-37.96;2.57;-75.85;153.99

-37.51;2.57;-75.63;153.99

-37.06;2.57;-75.41;153.99

-36.61;2.57;-75.19;153.99

-36.16;2.57;-74.97;153.99

-35.71;2.57;-74.76;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.99

-35.26;2.57;-74.54;153.79

-35.26;2.57;-74.54;153.59

-35.26;2.57;-74.54;153.19

-35.26;2.57;-74.54;153.19

-35.26;2.57;-74.54;153.19

-35.26;2.57;-74.54;153.19

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

-35.26;2.57;-74.54;154.39

