
-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;236.39

-37.40;2.57;-73.80;248.19

-37.40;2.57;-73.80;253.99

-37.40;2.57;-73.80;260.79

-37.40;2.57;-73.80;261.99

-37.40;2.57;-73.80;261.99

-37.40;2.57;-73.80;261.99

-37.40;2.57;-73.80;261.99

-37.40;2.57;-73.80;258.59

-37.40;2.57;-73.80;254.39

-37.40;2.57;-73.80;252.59

-37.40;2.57;-73.80;251.19

-37.40;2.57;-73.80;250.19

-37.40;2.57;-73.80;246.19

-37.40;2.57;-73.80;243.99

-37.40;2.57;-73.80;243.19

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;243.19

-37.40;2.57;-73.80;243.19

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;242.59

-37.40;2.57;-73.80;239.79

-37.40;2.57;-73.80;239.79

-37.40;2.57;-73.80;237.99

-37.40;2.57;-73.80;237.99

-37.40;2.57;-73.80;235.79

-37.40;2.57;-73.80;235.79

-37.40;2.57;-73.80;234.79

-37.40;2.57;-73.80;234.39

-37.40;2.57;-73.80;234.39

-37.40;2.57;-73.80;232.79

-37.40;2.57;-73.80;230.79

-37.40;2.57;-73.80;229.19

-37.40;2.57;-73.80;225.19

-37.40;2.57;-73.80;222.79

-37.40;2.57;-73.80;219.39

-37.40;2.57;-73.80;218.39

-37.40;2.57;-73.80;216.59

-37.40;2.57;-73.80;215.19

-37.40;2.57;-73.80;213.79

-37.40;2.57;-73.80;211.39

-37.40;2.57;-73.80;206.79

-37.40;2.57;-73.80;204.39

-37.40;2.57;-73.80;200.79

-37.40;2.57;-73.80;198.19

-37.40;2.57;-73.80;194.79

-37.40;2.57;-73.80;193.19

-37.40;2.57;-73.80;189.19

-37.40;2.57;-73.80;188.99

-37.40;2.57;-73.80;188.99

-37.40;2.57;-73.80;188.79

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;187.99

-37.40;2.57;-73.80;188.39

-37.40;2.57;-73.80;191.39

-37.40;2.57;-73.80;191.39

-37.40;2.57;-73.80;191.39

-37.40;2.57;-73.80;191.39

-37.40;2.57;-73.80;191.39

-37.40;2.57;-73.80;191.39

-37.40;2.57;-73.80;191.39

-37.40;2.57;-73.80;191.39

-37.40;2.57;-73.80;191.39

-37.40;2.57;-73.80;191.39

-37.40;2.57;-73.80;191.39

-37.40;2.57;-73.80;191.39

-37.40;2.57;-73.80;191.39

-37.40;2.57;-73.80;191.39

-37.40;2.57;-73.80;298.99

-37.40;2.57;-73.80;298.99

-37.40;2.57;-73.80;336.59

-37.40;2.57;-73.80;340.79

-37.40;2.57;-73.80;340.79

-37.40;2.57;-73.80;340.79

-37.40;2.57;-73.80;339.79

-37.40;2.57;-73.80;338.79

-37.40;2.57;-73.80;338.59

-37.40;2.57;-73.80;338.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;337.59

-37.40;2.57;-73.80;334.79

-37.40;2.57;-73.80;330.99

-37.40;2.57;-73.80;330.99

-37.40;2.57;-73.80;329.79

-37.40;2.57;-73.80;329.79

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;329.39

-37.40;2.57;-73.80;328.59

-37.40;2.57;-73.80;311.79

-37.40;2.57;-73.80;279.79

-37.40;2.57;-73.80;275.19

