
-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.59

-37.40;2.57;-73.80;236.99

-37.40;2.57;-73.80;242.99

-37.40;2.57;-73.80;275.99

-37.40;2.57;-73.80;294.19

-37.40;2.57;-73.80;294.99

-37.40;2.57;-73.80;291.79

-37.40;2.57;-73.80;286.19

-37.40;2.57;-73.80;276.59

-37.40;2.57;-73.80;267.19

-37.40;2.57;-73.80;252.79

-37.40;2.57;-73.80;231.59

-37.40;2.57;-73.80;202.79

-37.40;2.57;-73.80;182.19

-37.40;2.57;-73.80;162.19

-37.40;2.57;-73.80;162.19

-37.40;2.57;-73.80;170.19

-37.40;2.57;-73.80;174.79

-37.40;2.57;-73.80;180.19

-37.40;2.57;-73.80;193.39

-37.40;2.57;-73.80;194.79

-37.40;2.57;-73.80;193.99

-37.40;2.57;-73.80;195.99

-37.40;2.57;-73.80;199.99

-37.40;2.57;-73.80;202.99

-37.40;2.57;-73.80;204.59

-37.40;2.57;-73.80;204.79

-37.40;2.57;-73.80;204.79

-37.40;2.57;-73.80;204.79

-37.40;2.57;-73.80;204.79

-37.40;2.57;-73.80;204.79

-37.40;2.57;-73.80;204.79

-37.40;2.57;-73.80;204.79

-37.40;2.57;-73.80;204.79

-37.40;2.57;-73.80;204.99

-37.40;2.57;-73.80;205.19

-37.40;2.57;-73.80;206.19

-37.40;2.57;-73.80;208.19

-37.40;2.57;-73.80;208.59

-37.40;2.57;-73.80;210.19

-37.40;2.57;-73.80;212.39

-37.40;2.57;-73.80;213.79

-37.40;2.57;-73.80;214.79

-37.40;2.57;-73.80;216.19

-37.40;2.57;-73.80;216.99

-37.40;2.57;-73.80;216.99

-37.40;2.57;-73.80;216.99

-37.40;2.57;-73.80;216.99

-37.40;2.57;-73.80;217.19

-37.40;2.57;-73.80;217.59

-37.40;2.57;-73.80;218.19

-37.40;2.57;-73.80;218.59

-37.40;2.57;-73.80;219.19

-37.40;2.57;-73.80;219.79

-37.40;2.57;-73.80;219.79

-37.40;2.57;-73.80;220.19

-37.40;2.57;-73.80;220.79

-37.40;2.57;-73.80;221.39

-37.40;2.57;-73.80;221.79

-37.40;2.57;-73.80;222.39

-37.40;2.57;-73.80;222.59

-37.40;2.57;-73.80;222.59

-37.40;2.57;-73.80;222.59

-37.40;2.57;-73.80;222.59

-37.40;2.57;-73.80;222.59

-37.40;2.57;-73.80;223.79

-37.40;2.57;-73.80;224.59

-37.40;2.57;-73.80;225.39

-37.40;2.57;-73.80;225.59

-37.40;2.57;-73.80;225.59

-37.40;2.57;-73.80;225.59

-37.40;2.57;-73.80;225.59

-37.40;2.57;-73.80;225.59

-37.40;2.57;-73.80;225.59

-37.40;2.57;-73.80;225.59

-37.40;2.57;-73.80;225.79

-37.40;2.57;-73.80;225.79

-37.40;2.57;-73.80;225.79

-37.40;2.57;-73.80;225.79

-37.40;2.57;-73.80;225.79

-37.40;2.57;-73.80;225.79

-37.40;2.57;-73.80;225.99

-37.40;2.57;-73.80;228.99

-37.40;2.57;-73.80;233.79

-37.40;2.57;-73.80;246.99

-37.40;2.57;-73.80;256.19

-37.40;2.57;-73.80;253.99

-37.40;2.57;-73.80;248.39

-37.40;2.57;-73.80;242.39

-37.40;2.57;-73.80;237.59

-37.40;2.57;-73.80;233.79

-37.40;2.57;-73.80;232.59

-37.40;2.57;-73.80;233.39

-37.40;2.57;-73.80;238.19

-37.40;2.57;-73.80;257.59

-37.40;2.57;-73.80;275.19

-37.40;2.57;-73.80;285.59

-37.40;2.57;-73.80;285.59

-37.40;2.57;-73.80;358.59

-37.40;2.57;-73.80;358.59

-37.40;2.57;-73.80;98.99

-37.40;2.57;-73.80;97.19

-37.40;2.57;-73.80;98.99

-37.40;2.57;-73.80;101.39

-37.40;2.57;-73.80;102.39

-37.40;2.57;-73.80;102.39

-37.40;2.57;-73.80;65.19

-37.40;2.57;-73.80;8.79

-37.40;2.57;-73.80;340.39

-37.40;2.57;-73.80;332.99

-37.40;2.57;-73.80;326.19

-37.40;2.57;-73.80;320.99

-37.40;2.57;-73.80;324.59

-37.40;2.57;-73.80;325.99

-37.40;2.57;-73.80;328.99

-37.40;2.57;-73.80;331.59

-37.40;2.57;-73.80;331.59

-37.40;2.57;-73.80;331.99

-37.40;2.57;-73.80;333.39

-37.40;2.57;-73.80;333.79

-37.40;2.57;-73.80;334.39

-37.40;2.57;-73.80;334.39

-37.40;2.57;-73.80;334.39

-37.40;2.57;-73.80;334.39

-37.40;2.57;-73.80;334.59

-37.40;2.57;-73.80;334.59

-37.40;2.57;-73.80;334.99

-37.40;2.57;-73.80;342.59

-37.40;2.57;-73.80;359.79

-37.40;2.57;-73.80;29.99

-37.40;2.57;-73.80;40.39

-37.40;2.57;-73.80;41.19

-37.40;2.57;-73.80;41.39

-37.40;2.57;-73.80;41.39

-37.40;2.57;-73.80;41.39

-37.40;2.57;-73.80;41.39

-37.40;2.57;-73.80;52.79

-37.40;2.57;-73.80;88.79

-37.40;2.57;-73.80;146.79

-37.40;2.57;-73.80;155.79

-37.40;2.57;-73.80;155.79

-37.40;2.57;-73.80;155.79

-37.40;2.57;-73.80;155.79

-37.40;2.57;-73.80;161.39

-37.40;2.57;-73.80;161.59

-37.40;2.57;-73.80;161.59

-37.40;2.57;-73.80;163.79

-37.40;2.57;-73.80;185.19

-37.40;2.57;-73.80;217.39

-37.40;2.57;-73.80;220.59

-37.40;2.57;-73.80;220.59

-37.40;2.57;-73.80;220.59

-37.40;2.57;-73.80;226.99

-37.40;2.57;-73.80;254.79

-37.40;2.57;-73.80;269.59

-37.40;2.57;-73.80;269.59

-37.40;2.57;-73.80;264.59

-37.40;2.57;-73.80;259.79

-37.40;2.57;-73.80;254.59

-37.40;2.57;-73.80;249.79

-37.40;2.57;-73.80;246.39

-37.40;2.57;-73.80;240.59

-37.40;2.57;-73.80;230.59

-37.40;2.57;-73.80;219.79

-37.40;2.57;-73.80;219.79

-37.40;2.57;-73.80;219.79

-37.40;2.57;-73.80;220.19

-37.40;2.57;-73.80;223.99

-37.40;2.57;-73.80;224.19

-37.40;2.57;-73.80;224.19

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

-37.40;2.57;-73.80;224.79

