
-37.40;2.57;-73.80;226.19

-37.40;2.57;-73.80;226.39

-37.40;2.57;-73.80;226.39

-37.40;2.57;-73.80;226.59

-37.40;2.57;-73.80;215.19

-37.40;2.57;-73.80;215.39

-37.40;2.57;-73.80;216.79

-37.40;2.57;-73.80;215.99

-37.40;2.57;-73.80;202.19

-37.40;2.57;-73.80;189.59

-37.40;2.57;-73.80;189.59

-37.40;2.57;-73.80;189.59

-37.40;2.57;-73.80;189.59

-37.40;2.57;-73.80;189.59

-37.40;2.57;-73.80;189.59

-37.40;2.57;-73.80;189.79

-37.40;2.57;-73.80;193.79

-37.40;2.57;-73.80;200.79

-37.40;2.57;-73.80;200.79

-37.40;2.57;-73.80;200.79

-37.40;2.57;-73.80;201.19

-37.40;2.57;-73.80;201.59

-37.40;2.57;-73.80;201.79

-37.40;2.57;-73.80;201.79

-37.40;2.57;-73.80;198.99

-37.40;2.57;-73.80;198.99

-37.40;2.57;-73.80;198.99

-37.40;2.57;-73.80;198.59

-37.40;2.57;-73.80;198.59

-37.40;2.57;-73.80;198.59

-37.40;2.57;-73.80;199.39

-37.40;2.57;-73.80;197.99

-37.40;2.57;-73.80;196.59

-37.40;2.57;-73.80;195.59

-37.40;2.57;-73.80;190.19

-37.40;2.57;-73.80;183.99

-37.40;2.57;-73.80;183.39

-37.40;2.57;-73.80;184.19

-37.40;2.57;-73.80;183.99

-37.40;2.57;-73.80;166.99

-37.40;2.57;-73.80;161.99

-37.40;2.57;-73.80;160.99

-37.40;2.57;-73.80;159.59

-37.40;2.57;-73.80;146.99

-37.40;2.57;-73.80;140.99

-37.40;2.57;-73.80;140.99

-37.40;2.57;-73.80;140.99

-37.40;2.57;-73.80;143.79

-37.40;2.57;-73.80;147.39

-37.40;2.57;-73.80;148.79

-37.40;2.57;-73.80;150.19

-37.40;2.57;-73.80;150.59

-37.40;2.57;-73.80;150.79

-37.40;2.57;-73.80;153.39

-37.40;2.57;-73.80;153.39

-37.40;2.57;-73.80;153.39

-37.40;2.57;-73.80;153.39

-37.40;2.57;-73.80;160.59

-37.40;2.57;-73.80;159.19

-37.40;2.57;-73.80;158.39

-37.40;2.57;-73.80;157.99

-37.40;2.57;-73.80;156.59

-37.40;2.57;-73.80;157.39

-37.40;2.57;-73.80;160.19

-37.40;2.57;-73.80;156.99

-37.40;2.57;-73.80;149.39

-37.40;2.57;-73.80;149.19

-37.40;2.57;-73.80;146.79

-37.40;2.57;-73.80;137.79

-37.40;2.57;-73.80;157.59

-37.40;2.57;-73.80;165.59

-37.40;2.57;-73.80;174.79

-37.40;2.57;-73.80;192.99

-37.40;2.57;-73.80;219.39

-37.40;2.57;-73.80;240.79

-37.40;2.57;-73.80;239.99

-37.40;2.57;-73.80;228.59

-37.40;2.57;-73.80;217.99

-37.40;2.57;-73.80;212.39

-37.40;2.57;-73.80;207.99

-37.40;2.57;-73.80;203.99

-37.40;2.57;-73.80;203.19

-37.40;2.57;-73.80;203.19

-37.40;2.57;-73.80;203.19

-37.40;2.57;-73.80;103.79

-37.40;2.57;-73.80;103.79

-37.40;2.57;-73.80;89.19

-37.40;2.57;-73.80;68.59

-37.40;2.57;-73.80;67.39

-37.40;2.57;-73.80;59.99

-37.40;2.57;-73.80;58.19

-37.40;2.57;-73.80;58.19

-37.40;2.57;-73.80;56.79

-37.40;2.57;-73.80;54.19

-37.40;2.57;-73.80;55.39

-37.40;2.57;-73.80;56.39

-37.40;2.57;-73.80;57.19

-37.40;2.57;-73.80;55.59

-37.40;2.57;-73.80;53.39

-37.40;2.57;-73.80;43.39

-37.40;2.57;-73.80;43.79

-37.40;2.57;-73.80;43.79

-37.40;2.57;-73.80;43.79

-37.40;2.57;-73.80;48.39

-37.40;2.57;-73.80;45.59

-37.40;2.57;-73.80;44.19

-37.40;2.57;-73.80;44.19

-37.40;2.57;-73.80;44.19

-37.40;2.57;-73.80;40.99

-37.40;2.57;-73.80;38.99

-37.40;2.57;-73.80;38.99

-37.40;2.57;-73.80;38.99

-37.40;2.57;-73.80;38.99

-37.40;2.57;-73.80;38.99

-37.40;2.57;-73.80;38.99

-37.40;2.57;-73.80;38.99

-37.40;2.57;-73.80;38.99

-37.40;2.57;-73.80;41.99

-37.40;2.57;-73.80;42.59

-37.40;2.57;-73.80;42.99

-37.40;2.57;-73.80;42.99

-37.40;2.57;-73.80;42.99

-37.40;2.57;-73.80;42.99

-37.40;2.57;-73.80;43.19

-37.40;2.57;-73.80;43.19

-37.40;2.57;-73.80;44.39

-37.40;2.57;-73.80;58.99

-37.40;2.57;-73.80;86.39

-37.40;2.57;-73.80;93.99

-37.40;2.57;-73.80;93.99

-37.40;2.57;-73.80;94.79

-37.40;2.57;-73.80;107.19

-37.40;2.57;-73.80;125.99

-37.40;2.57;-73.80;126.39

-37.40;2.57;-73.80;126.39

-37.40;2.57;-73.80;126.39

-37.40;2.57;-73.80;126.19

-37.40;2.57;-73.80;125.59

-37.40;2.57;-73.80;125.59

-37.40;2.57;-73.80;127.79

-37.40;2.57;-73.80;127.99

-37.40;2.57;-73.80;127.99

-37.40;2.57;-73.80;151.59

-37.40;2.57;-73.80;159.59

-37.40;2.57;-73.80;154.59

-37.40;2.57;-73.80;158.39

-37.40;2.57;-73.80;174.39

-37.40;2.57;-73.80;217.59

-37.40;2.57;-73.80;223.39

-37.40;2.57;-73.80;223.39

-37.40;2.57;-73.80;223.99

-37.40;2.57;-73.80;230.99

-37.40;2.57;-73.80;241.39

-37.40;2.57;-73.80;254.59

-37.40;2.57;-73.80;262.99

-37.40;2.57;-73.80;292.99

-37.40;2.57;-73.80;292.99

-37.40;2.57;-73.80;292.99

-37.40;2.57;-73.80;295.39

-37.40;2.57;-73.80;303.99

-37.40;2.57;-73.80;303.99

-37.57;2.57;-73.69;303.99

-37.98;2.57;-73.41;303.99

-38.39;2.57;-73.13;303.99

-38.81;2.57;-72.85;303.99

-39.22;2.57;-72.57;303.99

-39.64;2.57;-72.29;303.99

-40.05;2.57;-72.01;303.99

-40.47;2.57;-71.73;311.79

-40.47;2.57;-71.73;341.19

-40.47;2.57;-71.73;349.39

-40.47;2.57;-71.73;355.99

-40.47;2.57;-71.73;355.99

-40.47;2.57;-71.73;355.99

-40.47;2.57;-71.73;357.99

-40.47;2.57;-71.73;12.19

-40.47;2.57;-71.73;24.99

-40.38;2.57;-71.55;24.99

-40.17;2.57;-71.09;25.39

-39.95;2.57;-70.64;25.59

-39.74;2.57;-70.19;25.59

-39.52;2.57;-69.74;25.39

-39.28;2.57;-69.19;25.39

-39.22;2.57;-68.80;25.39

-39.35;2.57;-68.32;25.39

-39.68;2.57;-67.95;25.39

-40.12;2.57;-67.71;25.39

-40.57;2.57;-67.50;25.39

-41.02;2.57;-67.28;28.39

-41.28;2.57;-67.13;57.99

-41.28;2.57;-67.13;61.59

-41.28;2.57;-67.13;68.39

-41.28;2.57;-67.13;70.59

-41.28;2.57;-67.13;70.59

-41.28;2.57;-67.13;70.59

-41.28;2.57;-67.13;70.59

-41.28;2.57;-67.13;70.99

-41.28;2.57;-67.13;75.19

-41.28;2.57;-67.13;79.99

-41.28;2.57;-67.13;88.59

-41.28;2.57;-67.13;93.39

-41.28;2.57;-67.13;94.39

-40.68;2.57;-67.18;94.39

-40.28;2.57;-67.21;94.39

-39.79;2.57;-67.25;94.39

-39.29;2.57;-67.29;96.39

-38.80;2.57;-67.38;116.39

-38.43;2.57;-67.71;148.19

