5,10,20,40,80
6.567865003668379,13.197358767424799,24.01687454145268,79.7872340425532,110.06162876008804
8.043929712460065,15.43370607028754,29.713258785942493,72.86182108626198,47.90415335463259
4.787489975942261,7.97514033680834,15.367281475541299,71.79390537289495,139.7457898957498
2.990369181380417,3.9975922953451044,6.888443017656501,17.02247191011236,24.707062600321027
26.714421252371917,43.73339658444023,29.698292220113853,47.05028462998102,0.0
6.1642917015926235,5.667225481978206,8.367141659681476,23.134953897736796,44.54903604358759
2.2528735632183907,6.433716475095785,16.429885057471264,44.67049808429119,136.60383141762452
15.874097007223941,18.987616099071207,31.5015479876161,24.087719298245613,13.964912280701755
0.07876370887337986,0.16550348953140578,0.047856430707876374,0.0,0.13359920239282153
8.29073756432247,18.12607204116638,43.596054888507716,151.62264150943398,135.51457975986278
0.012067578439259855,0.003218020917135961,9.399839098954143,33.03620273531778,83.7031375703942
0.8238420652999241,1.8549734244495064,3.1480637813211847,37.793470007593015,104.9248291571754
5.911225238444607,15.336757153338224,24.633895818048423,31.176082171680118,0.0359501100513573
0.6142857142857143,1.5344537815126051,6.735294117647059,14.225210084033613,53.766386554621846
1.909245122985581,6.114503816793893,5.981340118744699,57.262934690415605,19.62425784563189
17.473247927656367,1.1951770911831199,1.6058779201205726,12.311228334589298,39.391107761868874
0.6243272335844995,0.8170075349838536,10.759956942949408,15.568353067814854,27.367061356297093
8.911402157164868,23.56317411402157,62.13713405238829,154.91833590138674,143.62326656394453
5.168382352941176,11.383823529411766,24.564705882352943,87.91764705882353,74.64264705882353
6.432404540763674,11.635706914344686,19.86377708978328,19.392156862745097,0.05779153766769866
0.7167883211678832,4.285401459854015,13.927737226277372,20.374452554744526,23.384671532846717
19.94550408719346,49.45231607629428,33.979564032697546,78.19277929155314,0.0
1.3049808429118774,3.238314176245211,6.062835249042146,26.242911877394636,82.35249042145594
7.2752562225475845,23.02342606149341,49.635431918008784,100.5592972181552,108.45534407027819
9.635398230088496,23.857522123893805,63.39380530973451,49.71769911504425,36.28938053097345
48.41642228739003,139.6158357771261,144.03812316715542,40.8658357771261,9.972873900293255
10.586156111929307,21.45876288659794,42.21649484536083,88.27466863033874,190.720176730486
5.151747655583972,8.851662404092071,23.208013640238704,72.3384484228474,18.17988064791134
5.133767172812726,13.697758496023138,38.10701373825018,156.24511930585683,16.733188720173537
3.676258992805755,8.781294964028778,23.289208633093526,142.09856115107914,9.138129496402877
2.9443079443079445,10.018018018018019,25.814086814086814,67.12940212940212,76.25880425880426
10.232745961820852,5.624082232011747,3.977239353891336,0.0,0.0
5.2906888720666165,11.158213474640425,25.75018925056775,67.91370174110523,93.95306585919758
18.190755685986794,32.203228173147465,77.87307410124725,192.5774027879677,30.609684519442407
6.525110782865584,12.073116691285081,16.88626292466765,55.506646971935005,81.70457902511079
3.526595744680851,4.8563829787234045,6.241641337386018,42.20668693009119,129.169452887538
8.564491654021245,10.250379362670714,11.811077389984826,24.38619119878604,125.11456752655539
1.5290654893303899,3.3532008830022075,7.84915378955114,44.496688741721854,93.63281824871228
0.22338204592901878,0.25052192066805845,1.0125260960334028,29.549060542797495,25.583159359777312
3.56159143075746,11.203519510328997,19.778117827084927,1.2448355011476664,0.0
0.024087024087024088,0.0644910644910645,0.17560217560217561,0.29292929292929293,0.03496503496503497
8.036697247706423,15.29498941425547,28.940719830628087,66.56386732533521,0.1213832039520113
4.203770848440899,8.870195794053663,17.263959390862944,83.61058738216099,150.26468455402465
